+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & ConcessionBot 
| 
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays S | NaanViolence plays P | OboeBeater wins
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays R | NaanViolence plays P | NaanViolence wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays V | NaanViolence plays V | Draw Match
| OboeBeater plays R | NaanViolence plays P | NaanViolence wins
| OboeBeater plays L | NaanViolence plays P | OboeBeater wins
| OboeBeater plays L | NaanViolence plays S | NaanViolence wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays S | NaanViolence plays S | Draw Match
| OboeBeater plays S | NaanViolence plays V | NaanViolence wins
| OboeBeater plays R | NaanViolence plays R | Draw Match
| OboeBeater plays P | NaanViolence plays V | OboeBeater wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays P | NaanViolence plays P | Draw Match
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays S | NaanViolence plays V | NaanViolence wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays P | NaanViolence plays P | Draw Match
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays L | NaanViolence plays S | NaanViolence wins
| OboeBeater plays V | NaanViolence plays R | OboeBeater wins
| OboeBeater plays S | NaanViolence plays P | OboeBeater wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays S | NaanViolence plays S | Draw Match
| OboeBeater plays S | NaanViolence plays V | NaanViolence wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays V | NaanViolence plays V | Draw Match
| OboeBeater plays V | NaanViolence plays P | NaanViolence wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays P | NaanViolence plays P | Draw Match
| OboeBeater plays V | NaanViolence plays S | OboeBeater wins
| OboeBeater plays V | NaanViolence plays L | NaanViolence wins
| OboeBeater plays V | NaanViolence plays P | NaanViolence wins
| OboeBeater plays P | NaanViolence plays P | Draw Match
| OboeBeater plays P | NaanViolence plays L | NaanViolence wins
| OboeBeater plays V | NaanViolence plays S | OboeBeater wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays L | NaanViolence plays P | OboeBeater wins
| OboeBeater plays L | NaanViolence plays P | OboeBeater wins
| OboeBeater plays L | NaanViolence plays R | NaanViolence wins
| OboeBeater plays L | NaanViolence plays S | NaanViolence wins
| OboeBeater plays L | NaanViolence plays R | NaanViolence wins
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays V | NaanViolence plays L | NaanViolence wins
| OboeBeater plays V | NaanViolence plays P | NaanViolence wins
| OboeBeater plays S | NaanViolence plays L | OboeBeater wins
| OboeBeater plays S | NaanViolence plays V | NaanViolence wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays P | NaanViolence plays P | Draw Match
| OboeBeater plays S | NaanViolence plays L | OboeBeater wins
| OboeBeater plays L | NaanViolence plays V | OboeBeater wins
| OboeBeater plays V | NaanViolence plays R | OboeBeater wins
| OboeBeater plays L | NaanViolence plays P | OboeBeater wins
| OboeBeater plays R | NaanViolence plays S | OboeBeater wins
| OboeBeater plays R | NaanViolence plays L | OboeBeater wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays S | NaanViolence plays P | OboeBeater wins
| OboeBeater plays P | NaanViolence plays R | OboeBeater wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays S | NaanViolence plays S | Draw Match
| OboeBeater plays R | NaanViolence plays P | NaanViolence wins
| OboeBeater plays R | NaanViolence plays V | NaanViolence wins
| OboeBeater plays P | NaanViolence plays P | Draw Match
| 
| Game Time: 00:00:06.3876920
| 
| Result: OboeBeater vs NaanViolence: 51 - 34
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeOboeBeater & EasyGame 
| 
| OboeOboeBeater plays V | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays V | Draw Match
| OboeOboeBeater plays S | EasyGame plays R | EasyGame wins
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays L | EasyGame plays R | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays R | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays P | Draw Match
| OboeOboeBeater plays R | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays R | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays R | EasyGame plays R | Draw Match
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays R | EasyGame plays R | Draw Match
| OboeOboeBeater plays S | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays R | EasyGame plays R | Draw Match
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays S | EasyGame plays V | EasyGame wins
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays S | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays P | Draw Match
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays P | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays L | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays V | EasyGame wins
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays L | Draw Match
| OboeOboeBeater plays P | EasyGame plays P | Draw Match
| OboeOboeBeater plays R | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays R | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays V | Draw Match
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays R | EasyGame plays R | Draw Match
| OboeOboeBeater plays S | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays L | EasyGame plays L | Draw Match
| OboeOboeBeater plays P | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays V | Draw Match
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays P | EasyGame plays P | Draw Match
| OboeOboeBeater plays L | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays S | Draw Match
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays R | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays V | Draw Match
| OboeOboeBeater plays R | EasyGame plays V | EasyGame wins
| OboeOboeBeater plays S | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays V | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays V | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays R | Draw Match
| OboeOboeBeater plays V | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays R | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays S | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays L | EasyGame plays S | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays R | Draw Match
| OboeOboeBeater plays V | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays P | EasyGame plays L | EasyGame wins
| OboeOboeBeater plays S | EasyGame plays R | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays S | OboeOboeBeater wins
| OboeOboeBeater plays S | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays L | EasyGame plays R | EasyGame wins
| OboeOboeBeater plays R | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays V | Draw Match
| OboeOboeBeater plays P | EasyGame plays L | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays V | Draw Match
| OboeOboeBeater plays S | EasyGame plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | EasyGame plays V | OboeOboeBeater wins
| OboeOboeBeater plays R | EasyGame plays L | OboeOboeBeater wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays V | EasyGame plays P | EasyGame wins
| OboeOboeBeater plays L | EasyGame plays V | OboeOboeBeater wins
| 
| Game Time: 00:00:09.1166347
| 
| Result: OboeOboeBeater vs EasyGame: 39 - 35
+--------------------------------------------------------------------------------------------+
| Starting Game between OboeOboeBeater & Gazzr 
| 
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays P | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays L | Draw Match
| OboeOboeBeater plays L | Gazzr plays R | Gazzr wins
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays L | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays P | Draw Match
| OboeOboeBeater plays P | Gazzr plays L | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays R | Draw Match
| OboeOboeBeater plays L | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays R | Draw Match
| OboeOboeBeater plays S | Gazzr plays R | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays S | Draw Match
| OboeOboeBeater plays L | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays L | Gazzr wins
| OboeOboeBeater plays V | Gazzr plays V | Draw Match
| OboeOboeBeater plays S | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays L | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays R | Draw Match
| OboeOboeBeater plays P | Gazzr plays P | Draw Match
| OboeOboeBeater plays S | Gazzr plays S | Draw Match
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays P | Gazzr plays L | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays L | Gazzr plays R | Gazzr wins
| OboeOboeBeater plays P | Gazzr plays L | Gazzr wins
| OboeOboeBeater plays L | Gazzr plays L | Draw Match
| OboeOboeBeater plays P | Gazzr plays L | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays L | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays S | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays S | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays S | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays S | Draw Match
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays P | Draw Match
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays P | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays L | Gazzr plays L | Draw Match
| OboeOboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeOboeBeater plays P | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays V | Draw Match
| OboeOboeBeater plays R | Gazzr plays S | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays P | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays L | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays P | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays R | Draw Match
| OboeOboeBeater plays V | Gazzr plays S | OboeOboeBeater wins
| OboeOboeBeater plays R | Gazzr plays L | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays S | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays L | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays L | Draw Match
| OboeOboeBeater plays R | Gazzr plays V | Gazzr wins
| OboeOboeBeater plays V | Gazzr plays R | OboeOboeBeater wins
| OboeOboeBeater plays L | Gazzr plays V | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays V | Draw Match
| OboeOboeBeater plays P | Gazzr plays S | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays L | OboeOboeBeater wins
| OboeOboeBeater plays V | Gazzr plays P | Gazzr wins
| OboeOboeBeater plays S | Gazzr plays R | Gazzr wins
| OboeOboeBeater plays L | Gazzr plays S | Gazzr wins
| OboeOboeBeater plays R | Gazzr plays S | OboeOboeBeater wins
